time,train_gpu_util,train_cpu_util,train_gpu_mem,train_main_mem
1.976710319519043,0.9166666666666666,0.049999999999999996,0.18266666666666662,0.8156666666666667
0.088097333908081,0.01,0.03333333333333333,0.5193333333333333,0.816
0.09341621398925777,0.48,0.09333333333333334,0.5166666666666667,0.8156666666666667
0.09208687146504717,0.5966666666666667,0.12666666666666668,0.5346666666666667,0.816
0.09274983406066895,0.5333333333333333,0.10333333333333333,0.5433333333333333,0.8156666666666667
0.09674127896626787,0.62,0.1366666666666667,0.5416666666666666,0.816
0.09773810704549146,0.5966666666666667,0.11666666666666665,0.5333333333333333,0.816
0.09507838884989417,0.6133333333333334,0.12666666666666668,0.5393333333333333,0.816
0.09341637293497722,0.5766666666666667,0.11666666666666665,0.5213333333333333,0.816
0.08942715326944983,0.5499999999999999,0.11333333333333333,0.5583333333333333,0.8156666666666667
0.0930840174357096,0.64,0.13333333333333333,0.5506666666666666,0.816
0.09009162584940587,0.5866666666666667,0.12,0.5956666666666667,0.8156666666666667
0.08909424146016433,0.6333333333333333,0.14,0.6016666666666666,0.8163333333333332
0.0927512645721435,0.5966666666666667,0.11666666666666665,0.5496666666666666,0.8163333333333332
0.09674096107482906,0.5833333333333334,0.12,0.5516666666666666,0.8163333333333332
0.09541090329488117,0.6233333333333334,0.13,0.5036666666666667,0.8163333333333332
0.09108940760294594,0.5833333333333334,0.12,0.5463333333333333,0.8163333333333332
0.4185468355814616,0.06666666666666667,0.02666666666666667,0.5053333333333333,0.8186666666666667
0.09507846832275386,0.12333333333333335,0.036666666666666674,0.5846666666666667,0.818
0.09674127896626787,0.5533333333333333,0.14,0.514,0.8186666666666667
0.09640773137410476,0.5966666666666666,0.11666666666666665,0.6223333333333333,0.819
0.0930840174357096,0.6233333333333334,0.12333333333333334,0.49533333333333335,0.819
0.09408179918924964,0.5599999999999999,0.10999999999999999,0.5073333333333333,0.8186666666666667
0.08942691485087073,0.5966666666666667,0.12333333333333334,0.5146666666666667,0.819
0.09308433532714837,0.6,0.12,0.5436666666666666,0.8186666666666667
0.096076488494873,0.62,0.12666666666666668,0.5746666666666667,0.8183333333333334
0.09441359837849929,0.6033333333333334,0.12,0.518,0.8186666666666667
0.09009170532226558,0.6033333333333334,0.12333333333333334,0.561,0.8186666666666667
0.0964077313741048,0.5766666666666667,0.11666666666666665,0.5506666666666667,0.8183333333333334
0.08942739168802893,0.5933333333333334,0.12333333333333334,0.5506666666666666,0.8186666666666667
0.09507854779561357,0.58,0.12666666666666668,0.5663333333333334,0.8183333333333334
0.0917541186014811,0.5766666666666667,0.11333333333333333,0.5653333333333332,0.8186666666666667
0.0944139957427978,0.5966666666666667,0.12,0.5823333333333333,0.8180000000000001
0.09541090329488115,0.5133333333333333,0.10666666666666667,0.5886666666666667,0.8183333333333334
0.39627234141031903,0.18000000000000002,0.08,0.45166666666666666,0.819
0.08776521682739252,0.02,0.06333333333333334,0.5800000000000001,0.8196666666666667
0.09574317932128902,0.5,0.12666666666666668,0.5163333333333334,0.819
0.09541138013203937,0.65,0.11666666666666665,0.5623333333333334,0.8196666666666667
0.09175395965576166,0.5433333333333333,0.10666666666666667,0.6566666666666666,0.8196666666666667
0.09408044815063472,0.5733333333333334,0.11666666666666665,0.5903333333333334,0.8196666666666667
0.09507894515991207,0.5433333333333333,0.11666666666666665,0.623,0.82
0.10172684987386064,0.5866666666666667,0.12,0.6746666666666666,0.8193333333333334
0.0927514235178629,0.5733333333333334,0.10999999999999999,0.6586666666666666,0.8196666666666667
0.08709979057312006,0.6566666666666667,0.1366666666666667,0.5183333333333334,0.8193333333333334
0.09674096107482906,0.6266666666666668,0.12666666666666668,0.535,0.8196666666666667
0.09108916918436681,0.63,0.12,0.5926666666666666,0.8193333333333334
0.09075681368509925,0.5333333333333333,0.11,0.5736666666666667,0.8193333333333334
0.09208639462788894,0.5266666666666666,0.11333333333333333,0.6153333333333333,0.8190000000000001
0.09408179918924964,0.5399999999999999,0.11666666666666665,0.5273333333333333,0.8190000000000001
0.09241914749145504,0.5666666666666667,0.13,0.5366666666666666,0.8193333333333334
0.08909432093302404,0.6566666666666666,0.13,0.513,0.8190000000000001
0.2779233455657959,0.03666666666666667,0.04,0.4506666666666666,0.8193333333333334
0.09208647410074866,0.05666666666666667,0.04,0.5436666666666666,0.819
0.09474587440490717,0.5533333333333333,0.12333333333333334,0.5476666666666666,0.8190000000000001
0.09541034698486323,0.64,0.12666666666666668,0.5463333333333332,0.8186666666666667
0.08876236279805495,0.57,0.11,0.49533333333333335,0.8186666666666667
0.09042437871297197,0.5866666666666668,0.12333333333333334,0.5136666666666666,0.8186666666666667
0.09241875012715654,0.6299999999999999,0.12666666666666668,0.5466666666666667,0.8186666666666667
0.08975863456726067,0.6166666666666666,0.12333333333333334,0.5046666666666667,0.8186666666666667
0.09441367785135901,0.5866666666666668,0.12333333333333334,0.5093333333333333,0.8186666666666667
0.0990678469340006,0.5499999999999999,0.11666666666666665,0.5750000000000001,0.8183333333333334
0.09241946538289382,0.5166666666666667,0.10999999999999999,0.597,0.8183333333333334
0.08942731221516924,0.6033333333333334,0.14333333333333334,0.5046666666666667,0.8183333333333334
0.09175443649291991,0.6666666666666666,0.12666666666666668,0.539,0.8186666666666667
0.08942715326944979,0.6366666666666666,0.12,0.514,0.8186666666666667
0.09241882960001624,0.5666666666666667,0.11333333333333333,0.598,0.8183333333333334
0.09607656796773269,0.48666666666666664,0.10333333333333333,0.5379999999999999,0.8186666666666667
0.09441367785135903,0.5299999999999999,0.12,0.6106666666666666,0.8186666666666667
0.4105680783589681,0.09333333333333334,0.05666666666666667,0.44799999999999995,0.8186666666666667
0.09773850440979,0.19666666666666666,0.05000000000000001,0.5616666666666666,0.8186666666666667
0.0917539596557617,0.47000000000000003,0.11333333333333333,0.5536666666666666,0.819
0.0917543570200602,0.5833333333333334,0.11333333333333333,0.535,0.8193333333333334
0.09374849001566564,0.5766666666666667,0.12333333333333334,0.5186666666666667,0.819
0.094081163406372,0.6033333333333334,0.12,0.49533333333333335,0.8193333333333334
0.0930848121643066,0.5800000000000001,0.11333333333333333,0.6123333333333333,0.8193333333333334
0.0957418282826741,0.5499999999999999,0.10999999999999999,0.5776666666666667,0.8190000000000001
0.09408132235209143,0.5933333333333334,0.13333333333333333,0.539,0.8190000000000001
0.09275197982788079,0.6166666666666667,0.12333333333333334,0.5,0.8186666666666667
0.10239283243815096,0.6,0.12,0.5176666666666666,0.819
0.09740479787190753,0.6066666666666667,0.12,0.504,0.8183333333333334
0.09208631515502928,0.5533333333333333,0.12333333333333334,0.5286666666666666,0.8193333333333334
0.09175419807434076,0.5233333333333333,0.10666666666666667,0.6,0.819
0.09607561429341631,0.5766666666666667,0.13,0.5853333333333334,0.8186666666666667
0.0917542775472005,0.6666666666666666,0.1366666666666667,0.5403333333333332,0.8183333333333334
0.09441407521565749,0.62,0.11333333333333333,0.5033333333333333,0.8186666666666667
